name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Four Day Creep - Live,['Ida Cox & Her All-Star Band'],204800.0,0.976,0.674,0.125,1.09E-4,0.0714,-14.622,0.06,90.888,0.618,1,10,0,0,1927-01-01,moderato,medium
Bartolito - Remasterizado,['Ignacio Corsini'],150587.0,0.993,0.564,0.115,0.893,0.112,-24.445,0.0628,120.431,0.743,0,5,0,0,1927-05-14,presto,short
Blue Skies,['Marty Murray'],253213.0,0.948,0.631,0.169,0.266,0.114,-15.257,0.031,108.075,0.445,1,11,0,0,1927-01-01,moderato,medium
María - Instrumental (Remasterizado),['Francisco Canaro'],180320.0,0.996,0.402,0.106,0.484,0.116,-16.596,0.0635,171.583,0.595,0,2,0,0,1927-09-04,presto,medium
Donde Estás Que No Te Veo - Remasterizado,"['Francisco Canaro', 'Agustín Irusta']",170813.0,0.995,0.8,0.184,0.155,0.108,-10.696,0.0717,115.128,0.708,0,4,0,0,1927-09-04,moderato,short
Somebody,['Paul Bridgwater'],186800.0,0.271,0.389,0.44,1.28E-4,0.0941,-9.407,0.0478,74.449,0.393,1,0,0,0,1927-01-01,lento,medium
Gaucho Sol - Remasterizado,['Ignacio Corsini'],144307.0,0.971,0.48,0.243,0.104,0.111,-19.258,0.06,85.74,0.688,1,8,0,0,1927-05-14,lento,short
Hipolito Irigoyen - Remasterizado,['Ignacio Corsini'],133947.0,0.994,0.553,0.132,0.914,0.109,-23.0,0.0908,131.882,0.646,1,3,0,0,1927-05-14,presto,short
"Die Meistersinger von Nürnberg, WWV 96: Prelude","['Richard Wagner', 'Staatskapelle Berlin', 'Max von Schillings']",530699.0,0.994,0.333,0.28,0.921,0.109,-13.443,0.0443,106.109,0.209,1,0,0,0,1927-01-01,moderato,long
Buena Idea - Instrumental (Remasterizado),['Francisco Canaro'],162920.0,0.995,0.883,0.108,0.343,0.118,-19.619,0.19,114.458,0.827,1,2,0,0,1927-09-06,moderato,short
Skyward,['Paul Bridgwater'],211347.0,0.585,0.52,0.319,2.33E-5,0.144,-9.556,0.0291,144.198,0.185,0,9,0,0,1927-01-01,presto,medium
Glorias - Instrumental (Remasterizado),['Francisco Canaro'],173293.0,0.994,0.682,0.242,0.917,0.112,-20.753,0.0558,112.116,0.884,1,11,0,0,1927-08-16,moderato,short
The Mystery of Number Five,['Jimmie Rodgers'],180787.0,0.924,0.512,0.451,0.0,0.203,-4.923,0.0291,176.189,0.612,1,1,2,0,1927-01-01,presto,medium
Siga el Tango - Remasterizado,['Ignacio Corsini'],146427.0,0.995,0.706,0.212,0.436,0.123,-18.748,0.321,120.68,0.685,0,5,0,0,1927-05-14,presto,short
Un Poquito - Instrumental (Remasterizado),['Francisco Canaro'],174907.0,0.995,0.797,0.195,0.857,0.113,-11.982,0.111,110.821,0.733,0,11,0,0,1927-09-17,moderato,short
Torna A Surriento,['Tito Schipa'],183333.0,0.991,0.263,0.127,1.12E-5,0.229,-16.828,0.039,90.528,0.316,1,5,8,0,1927-01-01,moderato,medium
Lagrimeando Lagrimeando - Remasterizado,['Ignacio Corsini'],126013.0,0.995,0.552,0.2,0.891,0.111,-20.3,0.0938,125.498,0.593,0,4,0,0,1927-05-14,presto,short
Ladrillo - Instrumental (Remasterizado),['Francisco Canaro'],187747.0,0.992,0.885,0.17,0.0958,0.0943,-11.907,0.252,115.728,0.814,1,7,0,0,1927-08-23,moderato,medium
No Salgas de Tu Barrio - Remasterizado,"['Francisco Canaro', 'Agustín Irusta']",184707.0,0.994,0.851,0.103,0.107,0.104,-16.224,0.126,113.108,0.89,1,7,0,0,1927-09-06,moderato,medium
"Carmen : Acte III - En vain, pour éviter les réponses amères","['Orchestre Piero Coppola', 'Piero Coppola', 'Lucy Perelli']",169347.0,0.993,0.401,0.0431,3.92E-4,0.0993,-21.762,0.0748,129.886,0.159,0,5,0,0,1927-01-01,presto,short
Rezongos - Remasterizado,['Ignacio Corsini'],136973.0,0.995,0.69,0.126,0.872,0.113,-20.732,0.0648,131.212,0.714,1,4,0,0,1927-05-14,presto,short
"Symphony No. 5 in C Minor, Op. 67: 2. Andante con moto","['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Wilhelm Furtwängler']",669120.0,0.99,0.194,0.0715,0.785,0.82,-22.987,0.0597,76.043,0.143,1,8,0,0,1927-01-02,lento,long
Meditación - Remasterizado,"['Francisco Canaro', 'Agustín Irusta']",175507.0,0.995,0.651,0.274,0.00679,0.293,-9.043,0.0552,121.646,0.573,1,6,0,0,1927-08-16,presto,short
El Mirlo se Voló - Instrumental (Remasterizado),['Francisco Canaro'],169960.0,0.995,0.826,0.27,0.0534,0.14,-14.043,0.0535,112.985,0.928,1,8,0,0,1927-08-16,moderato,short
Black Bottom Stomp,['Jelly Roll Morton'],173747.0,0.982,0.599,0.415,0.464,0.0786,-4.564,0.038,136.822,0.712,1,3,0,0,1927-01-01,presto,short
Mignon : Polonaise,"['Georges Lauweryns', 'Orchestre Georges Lauweryns', 'Yvonne Brothier']",181333.0,0.984,0.411,0.082,0.0287,0.25,-16.55,0.0456,114.34,0.226,1,10,0,0,1927-01-01,moderato,medium
La Rubia Mireya - Instrumental (Remasterizado),['Francisco Canaro'],159507.0,0.994,0.852,0.177,0.398,0.104,-10.384,0.155,119.937,0.935,1,5,0,0,1927-08-20,moderato,short
"Symphony No. 5 in C Minor, Op. 67: 1. Allegro con brio","['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Wilhelm Furtwängler']",378760.0,0.991,0.36,0.221,0.781,0.439,-19.328,0.14,101.552,0.25,0,0,0,0,1927-01-02,moderato,long
La Reina del Arrabal - Instrumental (Remasterizado),['Francisco Canaro'],180747.0,0.995,0.609,0.208,0.946,0.115,-17.812,0.132,112.517,0.559,1,9,0,0,1927-08-16,moderato,medium
La Quema - Remasterizado,['Ignacio Corsini'],169240.0,0.996,0.615,0.0722,0.872,0.106,-23.4,0.0932,122.791,0.701,0,5,0,0,1927-05-14,presto,short
"Copetín, Vos Sos Mi Hermano - Remasterizado","['Francisco Canaro', 'Agustín Irusta']",157293.0,0.994,0.818,0.344,0.44,0.123,-13.832,0.111,115.626,0.845,1,2,0,0,1927-09-11,moderato,short
Telarañas - Instrumental (Remasterizado),['Francisco Canaro'],168293.0,0.993,0.794,0.305,0.367,0.109,-12.24,0.0607,116.216,0.942,0,4,0,0,1927-08-16,moderato,short
A la Luz de un Candil - Remasterizado,['Ignacio Corsini'],124520.0,0.976,0.524,0.508,4.42E-5,0.0971,-7.243,0.219,165.749,0.688,1,7,0,0,1927-05-14,presto,short
Del Barrio de las Latas - Instrumental (Remasterizado),['Francisco Canaro'],171733.0,0.995,0.84,0.245,0.884,0.112,-16.557,0.0969,113.919,0.927,1,11,0,0,1927-08-16,moderato,short
"Die Zauberflöte, K. 620: Dies Bildnis ist bezaubernd schön","['Wolfgang Amadeus Mozart', 'Koloman von Pataky', 'Orchester Der Staatsoper Berlin']",220683.0,0.984,0.256,0.206,0.0059,0.128,-13.305,0.0562,83.462,0.126,1,10,1,0,1927-01-01,lento,medium
Artículo de Lujo - Remasterizado,"['Francisco Canaro', 'Agustín Irusta']",162507.0,0.994,0.805,0.157,0.0132,0.112,-13.321,0.124,113.644,0.826,1,4,0,0,1927-09-04,moderato,short
Comme Facette Mammeta,['Tito Schipa'],148333.0,0.993,0.729,0.207,0.552,0.1,-13.433,0.187,70.307,0.777,1,8,0,0,1927-01-01,lento,short
Tierrita - Instrumental (Remasterizado),['Francisco Canaro'],183200.0,0.992,0.85,0.245,0.663,0.111,-17.88,0.0776,120.715,0.914,1,10,0,0,1927-08-16,presto,medium
Fumando Espero - Remasterizado,"['Francisco Canaro', 'Roberto Fugazot']",185307.0,0.99,0.869,0.231,0.212,0.115,-13.889,0.405,111.469,0.88,0,7,0,0,1927-09-04,moderato,medium
Zorro Gris - Instrumental (Remasterizado),['Francisco Canaro'],188907.0,0.986,0.779,0.382,0.908,0.161,-12.455,0.0818,114.259,0.793,0,6,0,0,1927-09-11,moderato,medium
As You Lie Sleeping,['Marty Murray'],234573.0,0.281,0.503,0.64,1.55E-6,0.098,-6.357,0.027,90.58,0.64,1,3,0,0,1927-01-01,moderato,medium
Carmen : Acte I - Près des remparts de Séville (Séguedille et duo),"['Orchestre Piero Coppola', 'Lucy Perelli', 'Piero Coppola', 'José De Trévi']",503533.0,0.99,0.354,0.0844,2.93E-6,0.163,-19.315,0.0999,80.151,0.206,1,1,0,0,1927-01-01,lento,long
Arrabalero - Instrumental (Remasterizado),['Francisco Canaro'],166493.0,0.994,0.861,0.184,0.694,0.112,-12.554,0.159,117.265,0.846,1,7,0,0,1927-08-16,moderato,short
Cuando Viene Saltando el Petirrojo - Instrumental (Remasterizado),['Francisco Canaro'],166933.0,0.995,0.694,0.368,0.901,0.129,-12.77,0.0965,102.722,0.915,1,7,0,0,1927-08-20,moderato,short
El Cómico - Instrumental (Remasterizado),['Francisco Canaro'],167107.0,0.993,0.868,0.326,0.138,0.103,-7.338,0.0617,117.468,0.845,0,6,0,0,1927-09-04,moderato,short
Canaro en París - Instrumental (Remasterizado),['Francisco Canaro'],159893.0,0.992,0.805,0.239,0.473,0.143,-10.22,0.149,118.03,0.741,0,6,0,0,1927-08-23,moderato,short
Misterioso - Instrumental (Remasterizado),['Francisco Canaro'],169107.0,0.995,0.892,0.11,0.661,0.114,-20.116,0.148,115.231,0.833,1,0,0,0,1927-09-17,moderato,short
Ya es Tarde - Instrumental (Remasterizado),['Francisco Canaro'],173000.0,0.994,0.734,0.234,0.487,0.346,-11.295,0.0784,118.346,0.938,0,6,0,0,1927-08-20,moderato,short
Viejita Mia - Instrumental (Remasterizado),['Francisco Canaro'],168000.0,0.995,0.889,0.138,0.85,0.112,-22.591,0.104,117.27,0.685,1,0,0,0,1927-08-16,moderato,short
Gauchito Lindo - Remasterizado,['Ignacio Corsini'],144560.0,0.994,0.639,0.241,0.922,0.132,-20.326,0.0768,123.448,0.696,1,8,0,0,1927-05-14,presto,short
"Nocturnes, Op. 9, No. 2 in E-Flat Major","['Frédéric Chopin', 'Vladimir Horowitz']",277427.0,0.989,0.285,0.0678,0.931,0.104,-24.257,0.0445,77.755,0.117,1,3,0,0,1928-01-01,lento,medium
On N'm'a Jamais Parle Comme Ça,['Maurice Chevalier'],195973.0,0.916,0.701,0.322,0.0194,0.405,-14.227,0.177,123.804,0.777,1,1,0,0,1928-01-01,presto,medium
Dream River,['Ted Weems & His Orchestra'],198373.0,0.987,0.33,0.203,0.00936,0.146,-15.075,0.0363,124.514,0.343,0,5,0,0,1928-07-01,presto,medium
"Fantasiestücke, Op. 111: Più tosto lento","['Robert Schumann', 'Vladimir Horowitz']",282133.0,0.994,0.379,0.0135,0.901,0.0763,-28.454,0.0462,83.972,0.0767,1,8,0,0,1928-01-01,lento,medium
"Etude In C-Sharp Minor, Op. 42 No. 5","['Alexander Scriabin', 'Vladimir Horowitz']",188707.0,0.992,0.216,0.374,0.89,0.788,-17.351,0.041,78.017,0.0755,0,1,0,0,1928-01-01,lento,medium
"Preludes: Op. 16, No. 4 in E-Flat Minor","['Alexander Scriabin', 'Vladimir Horowitz']",66640.0,0.993,0.566,0.00164,0.983,0.0861,-34.264,0.056,82.699,0.166,1,11,0,0,1928-01-01,lento,short
"Lieder ohne Worte: The Shepherd's Complaint, Op. 67, No. 5","['Felix Mendelssohn', 'Vladimir Horowitz']",126133.0,0.996,0.461,0.00875,0.907,0.0966,-28.442,0.0474,128.92,0.123,1,11,0,0,1928-01-01,presto,short
I Ain't Got No Money Now,['Leroy Carr'],186200.0,0.947,0.492,0.209,1.41E-4,0.264,-12.672,0.0619,83.455,0.543,1,3,0,0,1928-01-01,lento,medium
"Kinderszenen, Op. 15: VI. Wichtige Begebenheit","['Robert Schumann', 'Vladimir Horowitz']",45560.0,0.995,0.419,0.421,0.84,0.293,-13.859,0.047,142.197,0.323,1,9,0,0,1928-01-01,presto,short
Piedad - Remasterizado,"['Francisco Canaro', 'Charlo']",221840.0,0.994,0.659,0.232,0.728,0.115,-10.209,0.0572,111.69,0.523,0,4,0,0,1928-09-25,moderato,medium
El Flete - Instrumental (Remasterizado),['Francisco Canaro'],168613.0,0.992,0.876,0.189,0.00544,0.115,-12.163,0.073,116.1,0.824,1,9,0,0,1928-09-16,moderato,short
Marioneta - Remasterizado,['Ignacio Corsini'],142533.0,0.994,0.73,0.219,0.0467,0.118,-19.031,0.16,128.223,0.689,1,7,0,0,1928-05-14,presto,short
Milonguero Viejo - Remasterizado,['Ignacio Corsini'],118133.0,0.995,0.631,0.201,0.733,0.191,-20.177,0.0817,142.666,0.823,1,2,0,0,1928-05-14,presto,short
"Kinderszenen, Op. 15: III. Haschemann","['Robert Schumann', 'Vladimir Horowitz']",34133.0,0.987,0.364,0.193,0.898,0.201,-16.033,0.0479,97.618,0.781,1,7,0,0,1928-01-01,moderato,short
Hard Hearted Papa,['Leroy Carr'],179080.0,0.803,0.686,0.224,0.0,0.113,-12.271,0.0486,105.829,0.797,1,6,0,0,1928-01-01,moderato,short
"Ballade No. 4 in F Minor, Op. 52","['Frédéric Chopin', 'Vladimir Horowitz']",635040.0,0.993,0.303,0.0529,0.894,0.119,-25.1,0.0406,75.747,0.0592,0,10,0,0,1928-01-01,lento,long
Mueble Viejo - Remasterizado,"['Francisco Canaro', 'Francisco Fiorentino']",186013.0,0.987,0.814,0.186,0.0681,0.359,-11.367,0.176,115.492,0.78,1,5,0,0,1928-09-16,moderato,medium
"Piano Sonata No. 11 in A Major, K. 331: III. Rondo alla turca","['Wolfgang Amadeus Mozart', 'Vladimir Horowitz']",220173.0,0.993,0.493,0.0842,0.879,0.112,-24.255,0.0518,122.532,0.559,1,9,0,0,1928-01-01,presto,medium
"Sonata No. 3, Op. 14: III: Theme: Andantino","['Robert Schumann', 'Vladimir Horowitz']",44827.0,0.996,0.515,0.00553,0.976,0.123,-29.964,0.041,68.805,0.453,1,3,0,0,1928-01-01,lento,short
Huellas - Instrumental (Remasterizado),['Francisco Canaro'],166520.0,0.995,0.642,0.152,0.858,0.11,-16.535,0.0772,117.384,0.769,0,11,0,0,1928-09-16,moderato,short
"Barcarolle, Op. 60","['Frédéric Chopin', 'Vladimir Horowitz']",520240.0,0.993,0.267,0.0993,0.889,0.106,-19.215,0.0399,71.423,0.0631,1,1,0,0,1928-01-01,lento,long
Il Trovatore: Ihres Auges himmlisch Strahlen - Sung in German,"['Giuseppe Verdi', 'Heinrich Schlusnus', 'Staatskapelle Berlin', 'Julius Pruwer']",203376.0,0.985,0.301,0.227,0.788,0.237,-13.292,0.04,103.275,0.262,1,2,0,0,1928-01-01,moderato,medium
Chapter 2.10 - Zamek kaniowski,['Seweryn Goszczyński'],125800.0,0.835,0.701,0.307,0.0,0.325,-15.073,0.951,87.355,0.633,1,1,0,0,1928-01-01,lento,short
"Polonaise-Fantaisie in A-Flat Major, Op. 61","['Frédéric Chopin', 'Vladimir Horowitz']",797547.0,0.99,0.301,0.137,0.857,0.877,-21.539,0.0352,133.285,0.0561,1,11,0,0,1928-01-01,presto,long
"Lieder ohne Worte: Élégie, Op. 85, No. 4","['Felix Mendelssohn', 'Vladimir Horowitz']",155107.0,0.996,0.315,0.0239,0.937,0.0902,-25.763,0.0427,68.05,0.136,1,2,0,0,1928-01-01,lento,short
"Ballade No. 1 in G Minor, Op. 23","['Frédéric Chopin', 'Vladimir Horowitz']",579333.0,0.984,0.369,0.131,0.902,0.111,-21.991,0.033,106.7,0.0777,0,7,0,0,1928-01-01,moderato,long
Chapter 3.13 - Zamek kaniowski,['Seweryn Goszczyński'],134000.0,0.734,0.622,0.234,0.0,0.175,-18.573,0.96,176.664,0.706,1,1,0,0,1928-01-01,presto,short
"Sonata, Op. 34, No. 2 in G Minor: I. Largo; Allegro con fuoco","['Muzio Clementi', 'Vladimir Horowitz']",562827.0,0.994,0.369,0.166,0.894,0.097,-22.245,0.0534,136.248,0.135,1,10,0,0,1928-01-01,presto,long
Esta Noche Me Emborracho - Remasterizado,['Ignacio Corsini'],203933.0,0.993,0.623,0.182,0.367,0.121,-21.529,0.0933,116.553,0.702,1,6,0,0,1928-05-14,moderato,medium
Andate Con la Otra - Remasterizado,['Ignacio Corsini'],143760.0,0.989,0.528,0.2,0.917,0.334,-24.358,0.145,133.876,0.869,1,10,0,0,1928-05-14,presto,short
Me Dijeron - Remasterizado,"['Francisco Canaro', 'Charlo']",184000.0,0.995,0.671,0.0627,0.408,0.124,-21.529,0.0659,116.127,0.563,1,2,0,0,1928-09-21,moderato,medium
Mi Estrella - Remasterizado,['Ignacio Corsini'],129320.0,0.977,0.699,0.359,0.0,0.225,-15.428,0.0706,126.893,0.865,1,0,0,0,1928-06-20,presto,short
La Muchacha del Circo - Remasterizado,['Ignacio Corsini'],137733.0,0.992,0.675,0.209,0.00218,0.159,-17.155,0.127,133.312,0.88,1,7,0,0,1928-06-20,presto,short
In der Einsamkeit,['Otto Reutter'],181715.0,0.988,0.61,0.0768,3.8E-5,0.361,-14.589,0.175,165.294,0.555,1,10,0,0,1928-01-01,presto,medium
Don't Sell It (Don't Give It Away),"['Buddy Woods', 'Kitty Gray', 'The Wampus Cats']",149973.0,0.988,0.524,0.33,0.173,0.116,-12.945,0.034,180.46,0.864,1,7,0,0,1928-01-01,presto,short
Se Mira y No Se Toca - Instrumental (Remasterizado),['Francisco Canaro'],182000.0,0.995,0.529,0.218,0.818,0.119,-15.752,0.222,107.141,0.891,0,5,0,0,1928-09-24,moderato,medium
O Mistress Mine,"['Roger Quilter', 'John Heddle Nash']",96800.0,0.994,0.404,0.122,3.09E-5,0.119,-17.45,0.0602,159.058,0.232,1,3,0,0,1928-01-01,presto,short
Charito - Instrumental (Remasterizado),"['Francisco Canaro', 'Charlo']",186507.0,0.987,0.699,0.259,0.167,0.199,-7.929,0.103,114.246,0.697,0,11,0,0,1928-09-25,moderato,medium
Canaro en Córdoba - Remasterizado,"['Francisco Canaro', 'Charlo']",175000.0,0.994,0.721,0.239,0.423,0.11,-11.086,0.389,111.289,0.781,1,2,0,0,1928-09-24,moderato,short
"Sonata No. 3, Op. 23 in F-Sharp Minor: II. Allegretto","['Alexander Scriabin', 'Vladimir Horowitz']",192627.0,0.996,0.4,0.0641,0.911,0.0879,-21.151,0.0341,82.566,0.0874,0,5,0,0,1928-01-01,lento,medium
"Kinderszenen, Op. 15: VI. Wichtige Begebenheit","['Robert Schumann', 'Vladimir Horowitz']",45560.0,0.995,0.419,0.421,0.84,0.293,-13.859,0.047,142.197,0.323,1,9,0,0,1928-01-01,presto,short
"Lieder ohne Worte: Spring Song, Op. 62, No. 6","['Felix Mendelssohn', 'Vladimir Horowitz']",136267.0,0.996,0.428,0.0188,0.944,0.0695,-28.288,0.0494,161.838,0.562,1,9,0,0,1928-01-01,presto,short
El Pañuelito - Instrumental (Remasterizado),['Francisco Canaro'],199507.0,0.994,0.758,0.202,0.236,0.111,-12.431,0.174,109.188,0.532,0,3,0,0,1928-09-24,moderato,medium
Shady Lane Blues,['Leroy Carr'],214853.0,0.961,0.567,0.371,0.131,0.0942,-9.434,0.0489,84.2,0.511,1,8,0,0,1928-01-01,lento,medium
To Daisies,"['Roger Quilter', 'Walter Midgley']",136160.0,0.989,0.304,0.0479,0.0,0.163,-21.476,0.0322,103.001,0.181,1,1,0,0,1928-01-01,moderato,short
"Humoreske, Op. 20: Sehr rasch und leicht","['Robert Schumann', 'Vladimir Horowitz']",54307.0,0.993,0.345,0.0538,0.939,0.118,-24.492,0.0383,131.085,0.798,1,3,0,0,1928-01-01,presto,short
"\"Étude in A-Flat Major, Op. 25, No. 1 \"\"Aeolian Harp\"\"\"","['Frédéric Chopin', 'Vladimir Horowitz']",145213.0,0.98,0.27,0.0139,0.918,0.0987,-30.172,0.0348,98.545,0.0514,1,8,1,0,1928-01-01,moderato,short
Louise,['Paul Whiteman'],205867.0,0.986,0.411,0.236,0.157,0.15,-15.079,0.0591,172.023,0.766,0,7,0,0,1928-01-01,presto,medium
Mi Caballo Bayo - Remasterizado,['Ignacio Corsini'],133973.0,0.969,0.509,0.332,0.0471,0.117,-20.36,0.0779,168.869,0.857,0,8,0,0,1928-05-14,presto,short
Le Paradis Du Rêve,['Lys Gauty'],175573.0,0.923,0.401,0.138,0.0,0.152,-16.38,0.0543,136.783,0.332,1,5,0,0,1928-01-01,presto,short
"Nachtstücke, Op. 23: No. 4 in F","['Robert Schumann', 'Vladimir Horowitz']",167333.0,0.992,0.311,0.0107,0.883,0.0954,-35.648,0.0556,78.98,0.216,1,5,0,0,1928-01-01,lento,short
Lechuza - Remasterizado,['Ignacio Corsini'],138333.0,0.994,0.534,0.154,0.798,0.111,-22.099,0.074,127.852,0.825,1,3,0,0,1928-05-14,presto,short
"Étude in C-Sharp Minor, Op. 10, No. 4","['Frédéric Chopin', 'Vladimir Horowitz']",121240.0,0.987,0.221,0.251,0.913,0.24,-20.458,0.0302,170.124,0.517,0,1,2,0,1928-01-01,presto,short
Chapter 4.4 - Zamek kaniowski,['Seweryn Goszczyński'],126000.0,0.703,0.687,0.265,0.0,0.203,-19.403,0.955,139.37,0.836,1,0,0,0,1928-01-01,presto,short
Chapter 2.21 - Zamek kaniowski,['Seweryn Goszczyński'],109600.0,0.707,0.701,0.312,0.0,0.194,-15.876,0.955,80.623,0.678,1,10,0,0,1928-01-01,lento,short
"Sonata, Op. 14, No. 3 in F Minor: III. Presto","['Muzio Clementi', 'Vladimir Horowitz']",274573.0,0.995,0.282,0.0432,0.895,0.083,-25.982,0.0356,97.567,0.34,1,8,0,0,1928-01-01,moderato,medium
"Fantasiestücke, Op. 111: Con forza, assai marcato","['Robert Schumann', 'Vladimir Horowitz']",212000.0,0.994,0.381,0.0338,0.927,0.158,-23.149,0.0369,76.431,0.116,0,0,0,0,1928-01-01,lento,medium
A Shropshire Lad: Bredon Hill,"['George Butterworth', 'John Cameron']",291467.0,0.991,0.273,0.0545,0.0134,0.107,-18.619,0.0477,166.255,0.0392,0,7,0,0,1928-01-01,presto,medium
Mustafa - Remasterizado,['Ignacio Corsini'],143240.0,0.996,0.63,0.12,0.849,0.115,-22.139,0.121,128.057,0.627,1,3,0,0,1928-05-14,presto,short
Malandrin - Remasterizado,"['Francisco Canaro', 'Charlo']",191720.0,0.995,0.788,0.158,0.173,0.279,-11.99,0.0665,112.877,0.789,1,5,0,0,1928-09-16,moderato,medium
"Ballade No. 4 in F Minor, Op. 52","['Frédéric Chopin', 'Vladimir Horowitz']",608667.0,0.991,0.333,0.146,0.887,0.121,-19.346,0.0395,137.828,0.0807,0,10,1,0,1928-01-01,presto,long
Cosas de la Vida - Remasterizado,"['Francisco Canaro', 'Charlo']",189000.0,0.991,0.805,0.248,0.0655,0.103,-7.736,0.16,115.165,0.778,0,4,0,0,1928-10-03,moderato,medium
"Piano Sonata in E-Flat Minor, Op. 26: IV. Fuga. Allegro con spirito","['Samuel Barber', 'Vladimir Horowitz']",277733.0,0.982,0.226,0.405,0.878,0.198,-18.717,0.0334,111.335,0.503,1,11,0,0,1928-01-01,moderato,medium
"Sonata, Op. 14, No. 3 in F Minor: II. Largo e sostenuto","['Muzio Clementi', 'Vladimir Horowitz']",298267.0,0.995,0.377,0.0216,0.899,0.127,-28.693,0.0596,98.532,0.0594,0,0,0,0,1928-01-01,moderato,medium
I Believe I'll Make a Change,['Leroy Carr'],178013.0,0.87,0.778,0.372,0.00106,0.123,-12.55,0.0359,98.219,0.773,1,1,0,0,1928-01-01,moderato,short
Church House Blues,['Leroy Carr'],173160.0,0.833,0.588,0.159,0.0,0.0582,-12.082,0.0327,78.221,0.366,1,8,0,0,1928-01-01,lento,short
Chapter 4.15 - Zamek kaniowski,['Seweryn Goszczyński'],131000.0,0.815,0.739,0.265,0.0,0.114,-19.629,0.96,78.212,0.709,1,9,0,0,1928-01-01,lento,short
"Mazurka in B Minor, Op. 30, No. 2","['Frédéric Chopin', 'Vladimir Horowitz']",108333.0,0.993,0.453,0.0735,0.788,0.187,-21.368,0.0391,69.294,0.324,0,6,1,0,1928-01-01,lento,short
"Sonata, Op. 34, No. 2 in G Minor: II. Poco adagio","['Muzio Clementi', 'Vladimir Horowitz']",352907.0,0.995,0.405,0.00783,0.91,0.0954,-31.035,0.0518,115.894,0.165,1,10,0,0,1928-01-01,moderato,long
"\"Polonaise in A-Flat Major, Op. 53 \"\"Heroic\"\"\"","['Frédéric Chopin', 'Vladimir Horowitz']",356307.0,0.991,0.247,0.224,0.89,0.102,-19.505,0.034,83.581,0.481,1,8,0,0,1928-01-01,lento,long
Bajo el Beso de la Luna - Remasterizado,"['Francisco Canaro', 'Charlo']",175000.0,0.994,0.776,0.195,0.819,0.114,-10.295,0.137,116.086,0.8,1,2,0,0,1928-10-03,moderato,short
"Humoreske, Op. 20: Innig","['Robert Schumann', 'Vladimir Horowitz']",158973.0,0.992,0.468,0.0184,0.912,0.103,-27.785,0.0447,59.38,0.235,1,10,0,0,1928-01-01,lento,short
"Symphony No. 5 in C Minor, Op. 67: 4. Allegro","['Ludwig van Beethoven', 'Staatskapelle Berlin', 'Richard Strauss']",497240.0,0.992,0.337,0.266,0.867,0.183,-14.243,0.0406,88.269,0.409,1,0,0,0,1928-01-01,lento,long
"Nocturne F Minor, Op. 55, No. 1","['Frédéric Chopin', 'Vladimir Horowitz']",340973.0,0.991,0.245,0.0577,0.882,0.0704,-24.98,0.0328,74.004,0.105,0,5,0,0,1928-01-01,lento,long
"Sonata No. 3, Op. 14: III: Theme: Andantino","['Robert Schumann', 'Vladimir Horowitz']",44827.0,0.996,0.515,0.00553,0.976,0.123,-29.964,0.041,68.805,0.453,1,3,0,0,1928-01-01,lento,short
En Las Nubes - Instrumental (Remasterizado),['Francisco Canaro'],176493.0,0.994,0.75,0.244,0.757,0.118,-15.169,0.0883,110.724,0.838,1,2,0,0,1928-09-24,moderato,short
Chingolito - Remasterizado,['Ignacio Corsini'],157947.0,0.996,0.577,0.0753,0.906,0.112,-24.221,0.0843,124.739,0.716,1,10,0,0,1928-05-14,presto,short
