name,artists,duration_ms,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,formatted_date,tempo_category,duration_category
Just out of Reach (Of My Two Empty Arms),['Percy Sledge'],213573.0,0.467,0.374,0.148,7.25E-5,0.244,-15.452,0.0305,177.214,0.51,1,7,24,0,1969-01-01,presto,medium
Diana,"\"[\"\"Alexander 'Skip' Spence\"\"]\"",209333.0,0.841,0.529,0.291,0.0582,0.0813,-15.961,0.0378,78.166,0.517,1,5,23,0,1969-01-01,lento,medium
Superlungs My Supergirl,['Donovan'],159267.0,0.0472,0.566,0.406,0.757,0.253,-16.439,0.033,135.487,0.733,1,0,23,0,1969-08-11,presto,short
Ruby,['Silver Apples'],154400.0,0.0133,0.524,0.928,0.897,0.0922,-7.978,0.0308,130.467,0.587,1,2,18,0,1969-01-01,presto,short
Fighting For Madge - 2013 Remaster,['Fleetwood Mac'],162796.0,0.00244,0.494,0.584,0.566,0.113,-14.692,0.038,100.33,0.627,0,6,26,0,1969-09-19,moderato,short
The Scaffold,['Elton John'],198133.0,0.823,0.581,0.38,2.35E-5,0.0968,-11.352,0.0458,68.49,0.608,1,6,24,0,1969-06-06,lento,medium
Looking Around - 2003 Remaster,['Yes'],257333.0,0.00896,0.466,0.701,8.96E-5,0.167,-9.822,0.0422,109.351,0.494,1,9,26,0,1969-01-01,moderato,medium
Without You - 2013 Remaster,['Fleetwood Mac'],275080.0,0.965,0.457,0.0246,0.00979,0.101,-20.877,0.0383,138.077,0.3,0,0,23,0,1969-09-19,presto,medium
Letter To Hermione - 2019 Mix,['David Bowie'],153720.0,0.493,0.347,0.333,6.78E-4,0.0935,-14.211,0.0403,162.642,0.376,0,4,28,0,1969-11-14,presto,short
Special,['Jimmy Cliff'],229627.0,0.0124,0.753,0.65,0.00337,0.126,-6.178,0.175,138.673,0.714,0,10,26,0,1969-01-01,presto,medium
Namorinho De Portão,"['Gilberto Gil', 'Gal Costa']",153960.0,0.445,0.677,0.548,2.46E-4,0.157,-11.721,0.0302,127.242,0.919,1,2,30,0,1969-01-01,presto,short
"Folsom Prison Blues/I Walk The Line/Ring Of Fire/The Rebel-Johnny Yuma (with The Carter Family, The Statler Brothers & Carl Perkins) - Live at San Quentin State Prison, San Quentin, CA - February 1969","['Johnny Cash', 'The Carter Family', 'The Statler Brothers', 'Carl Perkins']",308467.0,0.331,0.384,0.73,0.00162,0.452,-8.879,0.101,131.257,0.7,1,5,24,0,1969-06-05,presto,long
Massachussetts,['Bee Gees'],146293.0,0.0236,0.474,0.383,0.24,0.163,-14.419,0.0332,101.458,0.41,1,7,28,0,1969-06-01,moderato,short
From a Jack to a King,['Elvis Presley'],147973.0,0.687,0.559,0.441,2.58E-5,0.107,-12.087,0.034,98.795,0.861,1,3,28,0,1969-10-15,moderato,short
The Struggle - Part II,['James Baldwin'],954333.0,0.479,0.689,0.0797,0.0,0.913,-21.594,0.911,131.841,0.354,1,11,19,0,1969-05-01,presto,long
A Sailor's Life,['Fairport Convention'],668360.0,0.0946,0.364,0.413,0.371,0.118,-12.602,0.0262,86.851,0.249,1,2,23,0,1969-07-03,lento,long
"Addio, amore mio",['Piero Piccioni'],157480.0,0.959,0.212,0.183,0.897,0.0913,-16.285,0.0353,66.942,0.0441,0,0,21,0,1969-01-01,lento,short
This Is the Story,['Elvis Presley'],152267.0,0.781,0.405,0.141,5.46E-4,0.0837,-16.582,0.0326,121.355,0.229,1,9,26,0,1969-10-15,presto,short
Say It Loud - I'm Black And I'm Proud - Pts.1 & 2,['James Brown'],286427.0,0.173,0.83,0.44,0.00242,0.0632,-12.065,0.141,116.288,0.943,1,3,24,0,1969-01-01,moderato,medium
What's Become of the Baby - 2013 Remaster,['Grateful Dead'],493129.0,0.977,0.126,0.0886,5.91E-5,0.173,-25.431,0.0481,78.019,0.0369,0,5,19,0,1969-01-01,lento,long
Where the Sour Turns to Sweet,['Genesis'],196173.0,0.296,0.418,0.304,1.82E-5,0.489,-14.066,0.0326,116.958,0.482,1,0,27,0,1969-03-17,moderato,medium
"Jackson - Live at San Quentin State Prison, San Quentin, CA - February 1969","['Johnny Cash', 'June Carter Cash']",203000.0,0.612,0.548,0.799,1.35E-4,0.978,-8.26,0.14,132.075,0.768,1,1,24,0,1969-06-05,presto,medium
Just Like Strange Rain,['Elton John'],224160.0,0.663,0.429,0.654,9.75E-4,0.201,-9.753,0.0349,83.462,0.734,1,10,23,0,1969-06-06,lento,medium
Just To Cry,['Keef Hartley Band'],380133.0,0.566,0.635,0.258,0.675,0.121,-16.841,0.0308,124.108,0.208,0,0,25,0,1969-01-01,presto,long
Every Hungry Woman - 1973 Beginnings Mix,['The Allman Brothers Band'],257334.0,0.445,0.257,0.841,0.0985,0.841,-10.1,0.0773,195.138,0.633,1,9,20,0,1969-01-01,presto,medium
Waiting for a Train,['Boz Scaggs'],161800.0,0.621,0.602,0.287,0.0,0.292,-12.992,0.0289,110.755,0.607,1,7,22,0,1969-01-01,moderato,short
Hero Of The War,['Scott Walker'],145267.0,0.333,0.535,0.547,4.75E-5,0.389,-17.856,0.0404,113.503,0.81,1,5,27,0,1969-11-01,moderato,short
Need Your Love so Bad - US Version,['Fleetwood Mac'],381733.0,0.337,0.463,0.261,0.0,0.175,-12.98,0.0384,147.597,0.285,1,9,17,0,1969-08-15,presto,long
Over and Over,['The Archies'],136242.0,0.303,0.748,0.427,8.3E-4,0.143,-13.22,0.036,123.114,0.97,1,7,25,0,1969-02-15,presto,short
Wine In The Wind,['Margie Day'],158587.0,0.601,0.405,0.491,6.73E-5,0.0811,-8.922,0.0378,121.144,0.348,0,0,31,0,1969-02-07,presto,short
Cuanto Te Debo,['Ricardo Fuentes'],132772.0,0.172,0.729,0.606,0.0,0.338,-4.943,0.0337,114.468,0.731,1,2,21,0,1969-01-17,moderato,short
Tomorrow Tomorrow,['Bee Gees'],238027.0,0.0739,0.459,0.472,5.57E-6,0.186,-11.083,0.0272,99.796,0.511,1,9,29,0,1969-06-01,moderato,medium
Mademoiselle Mabry - New Mix,['Miles Davis'],993733.0,0.879,0.561,0.157,0.795,0.0995,-16.234,0.0425,111.844,0.155,0,5,23,0,1969-07-30,moderato,long
Dreams - 1973 Beginnings Mix,['The Allman Brothers Band'],437612.0,0.733,0.418,0.445,0.199,0.155,-14.002,0.0367,129.398,0.471,1,7,20,0,1969-01-01,presto,long
Coconut Water,['Desmond Dekker'],209360.0,0.671,0.82,0.554,0.00103,0.063,-5.939,0.034,84.406,0.627,1,8,25,0,1969-01-01,lento,medium
Nashville West,['The Byrds'],148907.0,0.148,0.546,0.663,0.717,0.117,-10.815,0.0277,106.128,0.957,1,1,22,0,1969-03-05,moderato,short
Turiya,['Alice Coltrane'],257120.0,0.926,0.34,0.297,0.259,0.119,-19.953,0.05,104.455,0.454,0,0,22,0,1969-01-01,moderato,medium
And the Grass Won't Pay No Mind,['Elvis Presley'],193133.0,0.608,0.519,0.222,0.0328,0.0604,-17.719,0.0323,125.354,0.627,1,1,26,0,1969-10-15,presto,medium
"Carolina, Carol Bela",['Os Brazoes'],126600.0,0.374,0.65,0.942,0.0,0.335,-6.887,0.0533,90.851,0.927,0,10,33,0,1969-01-01,moderato,short
Purple Haze,['Jimi Hendrix'],171867.0,0.00714,0.529,0.906,0.649,0.0693,-5.213,0.0716,108.739,0.431,1,2,24,0,1969-07-30,moderato,short
Outside My Door,['CAN'],248106.0,7.53E-4,0.436,0.709,0.0315,0.285,-10.554,0.0382,144.679,0.593,0,6,18,0,1969-01-01,presto,medium
Won't Be Hangin' Around,['Albert King'],174040.0,0.522,0.476,0.228,6.5E-5,0.0764,-12.292,0.113,205.615,0.729,1,6,25,0,1969-10-01,presto,short
Let's Go Get Stoned,['Big Mama Thornton'],270000.0,0.521,0.377,0.387,7.76E-6,0.0697,-11.791,0.0436,185.609,0.569,1,0,24,0,1969-01-01,presto,medium
Broken Heart,"\"[\"\"Alexander 'Skip' Spence\"\"]\"",206667.0,0.721,0.391,0.357,0.0,0.179,-14.289,0.0416,126.175,0.418,1,11,22,0,1969-01-01,presto,medium
"\"Getta Bloomin' Move On! (The Self Preservation Society) - From \"\"The Italian Job\"\" Soundtrack\"",['Quincy Jones'],235693.0,0.524,0.5,0.978,3.81E-5,0.624,-6.424,0.549,127.824,0.284,1,9,33,0,1969-01-01,presto,medium
Wait,['The J. Geils Band'],207093.0,0.524,0.713,0.752,0.0362,0.556,-6.645,0.0353,101.398,0.96,1,5,19,0,1970-01-01,moderato,medium
Midnight Sun - Remastered 2010,['Badfinger'],167133.0,0.0108,0.57,0.755,1.8E-4,0.0607,-6.15,0.0292,113.897,0.903,1,8,25,0,1970-01-09,moderato,short
Shakin' Street,['MC5'],139133.0,0.401,0.643,0.8,2.19E-4,0.191,-5.182,0.0514,77.826,0.853,1,9,25,0,1970-01-01,lento,short
Some More,['Funkadelic'],179067.0,0.295,0.589,0.839,0.00236,0.145,-4.713,0.106,106.375,0.645,0,2,24,0,1970-07-01,moderato,short
"I'm Gonna Move To The Outskirts Of Town - Live At Ludlow Garage, April 11, 1970",['The Allman Brothers Band'],556413.0,0.273,0.329,0.379,0.0235,0.215,-14.236,0.031,148.075,0.522,1,5,21,0,1970-09-18,presto,long
This Is The Rock,['Fleetwood Mac'],170000.0,0.486,0.691,0.404,7.36E-5,0.14,-14.681,0.0339,128.864,0.937,0,1,24,0,1970-09-18,presto,short
Around the Plynth,['Faces'],351840.0,0.416,0.332,0.902,0.00326,0.0957,-8.289,0.144,92.69,0.274,1,9,24,0,1970-01-01,moderato,long
High School,['MC5'],159693.0,0.269,0.692,0.895,1.95E-5,0.229,-5.398,0.0789,160.554,0.919,1,4,25,0,1970-01-01,presto,short
Amazing Journey / Sparks - Live / Medley,['The Who'],474933.0,0.00956,0.328,0.915,0.0368,0.803,-9.261,0.0517,137.029,0.385,1,9,25,0,1970-05-16,presto,long
Question - Alternate Version,['The Moody Blues'],368627.0,0.258,0.323,0.621,1.79E-4,0.117,-9.163,0.062,152.93,0.309,1,0,25,0,1970-08-07,presto,long
Ride into the Sun - Session Outtake; 2015 Remaster,['The Velvet Underground'],203533.0,0.667,0.144,0.343,0.0034,0.347,-9.967,0.0327,74.182,0.167,1,2,27,0,1970-01-01,lento,medium
A Little Game - Live,['The Doors'],72800.0,0.589,0.605,0.14,0.0,0.0466,-19.367,0.184,184.378,0.475,1,7,24,0,1970-07-20,presto,short
El Hablador,"['Sonora Ponceña', 'Tito Gómez', 'Luigui Gomez']",263160.0,0.781,0.752,0.491,0.0461,0.103,-8.331,0.0427,89.914,0.929,0,9,23,0,1970-12-31,lento,medium
Love of the Common People,['Nicky Thomas'],144467.0,0.513,0.724,0.58,1.68E-5,0.225,-6.759,0.0786,102.475,0.914,1,0,35,0,1970-01-01,moderato,short
The Sponge,"['Bob James', 'Earl Klugh']",350600.0,0.583,0.716,0.425,0.678,0.0763,-13.813,0.0327,89.426,0.579,0,5,26,0,1970-01-01,lento,long
Primavera (Vai Chuva),['Tim Maia'],127921.0,0.161,0.294,0.522,3.93E-5,0.364,-10.442,0.0478,150.713,0.608,1,9,49,0,1970-01-05,presto,short
I Cried for You (J'ai Brailler Pour Toi),"['Belton Richard', 'Musical Aces']",132720.0,0.669,0.588,0.467,2.39E-4,0.0687,-7.705,0.0432,137.53,0.93,1,0,21,0,1970-01-01,presto,short
Fortune Teller - Live,['The Who'],154693.0,0.00292,0.212,0.977,7.7E-6,0.11,-6.887,0.0827,184.467,0.502,1,7,26,0,1970-05-16,presto,short
Tank - 2012 Remastered Version,['Keith Emerson'],408257.0,0.0212,0.398,0.632,0.879,0.265,-12.855,0.0881,169.369,0.366,0,10,27,0,1970-11-20,presto,long
Carry On Till Tomorrow - Remastered 2010,['Badfinger'],288747.0,0.425,0.524,0.371,3.6E-5,0.161,-10.438,0.027,105.918,0.29,0,0,26,0,1970-01-09,moderato,medium
Gone Away,['Roberta Flack'],316507.0,0.716,0.271,0.355,4.94E-5,0.0919,-14.633,0.0342,139.481,0.225,1,8,23,0,1970-01-01,presto,long
Come Running - 2013 Remaster,['Van Morrison'],151333.0,0.253,0.656,0.594,9.05E-4,0.119,-10.991,0.0376,98.356,0.778,1,9,23,0,1970-01-01,moderato,short
The Captain And The Kid,['Jimmy Buffett'],198203.0,0.242,0.617,0.315,1.78E-4,0.0873,-11.48,0.0288,106.311,0.417,1,2,19,0,1970-01-01,moderato,medium
I Need You To Turn To - Piano Demo,['Elton John'],130827.0,0.967,0.486,0.247,8.33E-4,0.19,-11.574,0.0346,133.873,0.294,0,4,27,0,1970-04-10,presto,short
Beautiful Daughter,['The Move'],162680.0,0.195,0.378,0.475,0.0,0.306,-9.029,0.0286,76.859,0.571,0,4,20,0,1970-01-01,lento,short
Living the Blues,['Bob Dylan'],164133.0,0.662,0.709,0.588,9.72E-4,0.243,-7.933,0.0331,116.345,0.786,1,0,25,0,1970-06-08,moderato,short
I'll Get Over Losing You,['Conway Twitty'],184800.0,0.422,0.373,0.297,6.38E-6,0.09,-13.226,0.0291,91.688,0.433,1,4,21,0,1970-03-23,moderato,medium
Never Had A Dream Come True,['Stevie Wonder'],194093.0,0.104,0.485,0.587,9.01E-4,0.12,-9.404,0.0293,103.23,0.73,1,10,25,0,1970-08-07,moderato,medium
Burning Sister,['Amon Düül II'],225333.0,0.0463,0.374,0.54,0.0973,0.18,-13.391,0.0369,140.08,0.484,0,9,28,0,1970-01-01,presto,medium
I've Been Working - Early Version; Take 1,['Van Morrison'],663467.0,0.102,0.406,0.86,0.53,0.232,-11.103,0.048,104.676,0.758,1,2,24,0,1970-01-01,moderato,long
Song to the Siren,['Tim Buckley'],208133.0,0.95,0.261,0.0748,1.34E-4,0.105,-21.048,0.0447,62.027,0.106,1,10,31,0,1970-01-01,lento,medium
A Very Special Love Song,['Charlie Rich'],164733.0,0.931,0.402,0.41,0.0658,0.132,-8.464,0.0258,77.957,0.313,1,7,23,0,1970-01-01,lento,short
Warm-Up Jam Including Under My Thumb - Single Version,"['Leon Russell', 'The Shelter People']",345080.0,0.0944,0.523,0.347,0.42,0.104,-16.13,0.0357,107.856,0.555,1,5,23,0,1970-08-18,moderato,long
Take Me as I Am (Or Let Me Go),['Bob Dylan'],182453.0,0.383,0.628,0.351,0.0024,0.121,-13.177,0.0287,97.79,0.534,1,0,25,0,1970-06-08,moderato,medium
All La Glory - Remastered 2000,"['The Band', 'Glyn Jones']",215133.0,0.191,0.516,0.346,0.0,0.187,-12.756,0.0278,99.027,0.362,1,2,23,0,1970-08-17,moderato,medium
Samba Em Preludio - Live,"['Vinícius de Moraes', 'Maria Creuza', 'Toquinho']",243787.0,0.828,0.564,0.358,0.00362,0.109,-18.295,0.187,119.198,0.429,0,11,36,0,1970-07-20,moderato,medium
Readings in Astrology - Demo Version,['Curtis Mayfield'],211067.0,0.711,0.813,0.792,4.12E-4,0.293,-6.558,0.0755,105.956,0.835,0,1,27,0,1970-01-01,moderato,medium
The Greatest Discovery,['Elton John'],252447.0,0.882,0.34,0.143,0.0,0.127,-15.722,0.0418,66.806,0.105,1,0,24,0,1970-04-10,lento,medium
Jeena Yahan Marna Yahan,['Mukesh'],268899.0,0.605,0.276,0.541,0.0148,0.403,-5.82,0.0351,83.849,0.486,1,5,26,0,1970-12-01,lento,medium
Cantaloupe Island,['El Chicano'],369000.0,0.781,0.612,0.516,0.872,0.137,-13.935,0.0284,109.773,0.867,0,5,21,0,1970-04-17,moderato,long
Walk Out In The Rain - Remastered 2010,['Badfinger'],207680.0,0.697,0.488,0.263,1.78E-5,0.0981,-12.683,0.0272,84.727,0.29,0,7,24,0,1970-01-09,lento,medium
Rainbows All over Your Blues - 2007 Remaster,['John Sebastian'],145868.0,0.188,0.633,0.449,0.00206,0.264,-13.944,0.0304,138.262,0.887,1,5,24,0,1970-01-01,presto,short
House Announcer - Live,['The Doors'],160040.0,0.672,0.28,0.876,0.00161,0.949,-21.882,0.484,131.923,0.0308,0,4,26,0,1970-07-20,presto,short
Delfonics Theme (How Could You),['The Delfonics'],272333.0,0.787,0.453,0.414,0.949,0.105,-8.197,0.0293,128.348,0.181,1,1,22,0,1970-01-01,presto,medium
Got to Find Another Way,['The Guess Who'],176627.0,0.512,0.433,0.724,9.54E-6,0.17,-9.803,0.0378,84.341,0.833,0,0,23,0,1970-01-01,lento,short
Woogie Boogie,['Bob Dylan'],128813.0,0.703,0.548,0.843,0.759,0.161,-6.216,0.0305,140.631,0.971,1,1,25,0,1970-06-08,presto,short
Hooked On Love - Remastered,['Grand Funk Railroad'],433067.0,0.0156,0.329,0.62,6.06E-5,0.087,-8.323,0.0435,172.444,0.52,1,9,25,0,1970-01-01,presto,long
Snow Frolic,['Francis Lai'],176933.0,0.0138,0.274,0.725,0.454,0.0613,-11.787,0.0299,84.805,0.835,1,3,29,0,1970-01-01,lento,short
Follow Me,['John Denver'],149147.0,0.643,0.296,0.32,4.68E-6,0.174,-12.769,0.0342,149.634,0.475,1,2,22,0,1970-01-01,presto,short
Ashes The Rain And I,['James Gang'],298773.0,0.387,0.349,0.346,0.135,0.101,-12.393,0.0284,107.164,0.107,1,5,20,0,1970-07-01,moderato,medium
Company - Original Broadway Cast: Side by Side by Side / What Would We Do Without You?,"['Stephen Sondheim', 'Dean Jones', 'Company Ensemble', 'Harold Hastings']",519067.0,0.734,0.453,0.51,0.0,0.584,-10.713,0.121,155.485,0.551,1,5,21,0,1970-01-01,presto,long
The Three Fates - i) Clotho ii) Lachesis iii) Atropos; 2012 Remastered Version,"['Emerson, Lake & Palmer']",464450.0,0.74,0.273,0.611,0.253,0.354,-10.622,0.0415,77.639,0.0954,1,8,28,0,1970-11-20,lento,long
Take a Pebble - 2012 Remastered Version,['Keith Emerson'],753893.0,0.501,0.402,0.28,0.0321,0.36,-16.557,0.0469,115.969,0.1,1,3,29,0,1970-10-01,moderato,long
Flying,['Faces'],254973.0,0.316,0.348,0.653,0.373,0.0586,-8.561,0.0774,137.301,0.149,1,7,25,0,1970-01-01,presto,medium
Dirt - 2005 Remaster,['The Stooges'],423920.0,0.0024,0.434,0.7,0.113,0.13,-6.835,0.0332,141.221,0.607,1,5,28,0,1970-01-01,presto,long
Phoenix,['Wishbone Ash'],627267.0,0.0929,0.306,0.591,0.298,0.106,-10.518,0.0615,91.349,0.317,0,4,30,0,1970-01-01,moderato,long
I Never Once Stopped Loving You,['Conway Twitty'],182173.0,0.606,0.513,0.312,4.0E-6,0.345,-13.23,0.0255,98.423,0.653,1,7,22,0,1970-03-23,moderato,medium
Beautiful Scarlet,['Rare Bird'],343733.0,0.519,0.444,0.421,9.62E-4,0.115,-16.391,0.0897,149.656,0.397,0,6,31,0,1970-01-01,presto,long
Ain't That Cute - 2010 Remaster,['Doris Troy'],232747.0,0.0105,0.665,0.912,3.32E-5,0.0723,-8.498,0.0795,128.364,0.538,1,5,25,0,1970-01-01,presto,medium
(Don't Worry) If There's a Hell Below We're All Going to Go - Single Version,['Curtis Mayfield'],206760.0,0.0773,0.725,0.876,0.0264,0.398,-7.468,0.0641,120.867,0.947,0,6,27,0,1970-01-01,presto,medium
"\"Main Title \"\"Somewhere in My Memory\"\" (From \"\"Home Alone\"\") - Voice\"","['John Williams', 'Boston Pops Orchestra']",294133.0,0.969,0.15,0.0577,0.363,0.0873,-21.255,0.0362,71.564,0.0701,1,2,25,0,1970-01-01,lento,medium
"Let The Music Take Your Mind - Live At The Cliche' Lounge, Newark, New Jersey, 1970 / Remastered 2000",['Grant Green'],508560.0,0.726,0.617,0.801,0.909,0.211,-12.613,0.0319,101.636,0.962,1,1,24,0,1970-01-01,moderato,long
One Man Band,['Three Dog Night'],174707.0,0.0811,0.502,0.669,9.45E-4,0.0906,-11.725,0.0912,121.089,0.523,1,7,20,0,1970-01-01,presto,short
And I Love Her,['Smokey Robinson & The Miracles'],161240.0,0.868,0.263,0.312,1.72E-4,0.0928,-12.575,0.0289,140.76,0.233,0,4,23,0,1970-04-28,presto,short
Bad Side Of The Moon - Single Version,['Elton John'],195640.0,0.338,0.605,0.579,0.0,0.517,-10.213,0.0476,81.909,0.817,1,7,25,0,1970-04-10,lento,medium
Move on Up - Extended Version,['Curtis Mayfield'],535333.0,0.141,0.584,0.975,0.501,0.101,-6.534,0.0651,138.341,0.876,0,11,20,0,1970-01-01,presto,long
Yunhi Tum Mujhse - From Sachaa Jhutha,"['Mohammed Rafi', 'Lata Mangeshkar']",257387.0,0.879,0.658,0.582,0.0,0.0997,-9.613,0.0879,117.968,0.884,1,8,24,0,1970-01-01,moderato,medium
Gulabi Ankhen - The Train / Soundtrack Version,['Mohammed Rafi'],199627.0,0.71,0.573,0.741,8.64E-6,0.364,-7.076,0.0688,107.993,0.672,1,9,35,0,1970-01-01,moderato,medium
"I Still Love You, Anyway",['Buddy Miles'],252987.0,0.559,0.484,0.156,5.11E-6,0.102,-15.054,0.0438,119.488,0.158,0,11,24,0,1970-01-01,moderato,medium
With A Little Help From My Friends - Live At Fillmore East/1970,['Joe Cocker'],520027.0,0.334,0.285,0.606,0.0534,0.956,-8.464,0.0465,114.564,0.379,1,9,25,0,1970-08-18,moderato,long
It Ain't Fair,['Aretha Franklin'],202573.0,0.801,0.635,0.289,5.05E-4,0.0624,-13.196,0.0435,128.17,0.441,1,7,25,0,1970-01-15,presto,medium
Sugar,['Stevie Wonder'],173827.0,0.0995,0.616,0.899,2.86E-6,0.108,-10.276,0.0654,104.193,0.839,1,8,24,0,1970-08-07,moderato,short
El Pavido Navido,['El Palomo Y El Gorrion'],155453.0,0.767,0.845,0.68,3.26E-4,0.0556,-9.297,0.0722,126.323,0.988,1,11,26,0,1970-01-01,presto,short
Assa,['Balla Et Ses Balladins'],387053.0,0.754,0.702,0.369,0.0278,0.304,-17.672,0.0528,96.59,0.854,1,5,30,0,1970-01-01,moderato,long
"Sad Lisa - Live On The Majikat Earth Tour, 1976",['Yusuf / Cat Stevens'],193347.0,0.913,0.376,0.56,6.7E-5,0.984,-10.657,0.0318,137.749,0.35,1,2,29,0,1970-11-23,presto,medium
Just A Song,['Dave Mason'],181162.0,0.529,0.649,0.402,0.0,0.193,-14.532,0.0525,99.476,0.621,1,7,19,0,1970-01-01,moderato,medium
Thinking,['The Meters'],100827.0,0.0418,0.612,0.306,0.879,0.106,-15.069,0.138,189.081,0.631,0,0,22,0,1970-01-01,presto,short
Space Captain - Studio Single Version Stereo Mix,"['Joe Cocker', 'Leon Russell', 'The Shelter People']",269893.0,0.821,0.411,0.473,0.0,0.119,-9.66,0.0372,81.731,0.673,1,5,22,0,1970-08-18,lento,medium
Brand New Day - 2013 Remaster,['Van Morrison'],310680.0,0.566,0.629,0.334,4.91E-5,0.0978,-13.02,0.0288,134.132,0.514,1,7,23,0,1970-01-01,presto,long
You're Still My Woman,['B.B. King'],364907.0,0.625,0.536,0.451,0.621,0.139,-15.475,0.0304,89.302,0.511,0,11,26,0,1970-01-01,lento,long
There I Go Again,['James Gang'],170133.0,0.197,0.622,0.548,1.71E-5,0.0785,-11.591,0.0313,82.809,0.773,1,5,21,0,1970-01-01,lento,short
A Mile High In Denver,['Jimmy Buffett'],187267.0,0.313,0.647,0.545,4.56E-5,0.235,-12.656,0.0311,90.89,0.67,0,6,19,0,1970-01-01,moderato,medium
Summertime Blues - 40th Anniversary Version - Live At Leeds,['The Who'],215200.0,0.00195,0.393,0.954,7.86E-5,0.634,-7.744,0.115,129.713,0.43,1,9,19,0,1970-05-16,presto,medium
Edge of Reality,['Elvis Presley'],195920.0,0.694,0.563,0.324,0.0,0.404,-14.033,0.0282,103.495,0.467,1,7,29,0,1970-10-01,moderato,medium
These Days,['Tom Rush'],158960.0,0.36,0.48,0.269,0.108,0.243,-19.7,0.0306,84.44,0.289,1,0,21,0,1970-01-01,lento,short
The Elephant Never Forgets,['Jean-Jacques Perrey'],149000.0,0.719,0.894,0.719,0.88,0.0854,-11.74,0.0772,92.994,0.934,0,2,30,0,1970-01-01,moderato,short
Tattoo - Live,['The Who'],222467.0,0.121,0.464,0.66,0.0,0.362,-12.001,0.0981,106.997,0.283,1,5,26,0,1970-05-16,moderato,medium
You Can't Judge A Book By Its Cover,['Stevie Wonder'],154000.0,0.193,0.43,0.738,0.0,0.186,-10.437,0.143,192.614,0.961,1,1,25,0,1970-08-07,presto,short
Grabada en Mi Piel,['Los Gatos Negros De Tiberio'],203494.0,0.195,0.729,0.364,0.0,0.112,-7.906,0.0466,80.321,0.776,1,8,28,0,1970-01-01,lento,medium
Please Call Home,['The Allman Brothers Band'],242867.0,0.525,0.412,0.44,2.41E-6,0.123,-10.927,0.0293,128.171,0.23,1,0,22,0,1970-09-23,presto,medium
Peace - An End,['King Crimson'],116569.0,0.953,0.407,0.00383,0.0,0.129,-29.827,0.0398,86.379,0.493,0,1,28,0,1970-01-01,lento,short
Yesterday - Live,['Elvis Presley'],147613.0,0.853,0.395,0.362,0.0028,0.743,-15.847,0.0397,91.019,0.408,1,0,30,0,1970-06-01,moderato,short
Rock And Roll Madonna,['Elton John'],256747.0,0.0426,0.516,0.808,1.07E-5,0.85,-9.409,0.0304,141.293,0.798,1,0,26,0,1970-04-10,presto,medium
Walk the Streets (You Might as Well Forget Him),['Derrick Harriott'],201573.0,0.586,0.75,0.318,0.0,0.225,-10.154,0.0337,90.874,0.812,1,7,27,0,1970-07-01,moderato,medium
Gotta Get Back to You,['Tommy James & The Shondells'],186760.0,0.0193,0.659,0.747,9.14E-6,0.0621,-10.122,0.181,148.296,0.754,1,4,21,0,1970-01-01,presto,medium
Sixty Years On - Piano Demo,['Elton John'],260187.0,0.989,0.456,0.368,0.0084,0.156,-10.692,0.028,143.783,0.259,0,6,26,0,1970-04-10,presto,medium
Sixty Years On - Album Edit,['Elton John'],275373.0,0.933,0.365,0.135,3.14E-5,0.0818,-16.513,0.039,132.297,0.135,0,11,24,0,1970-04-10,presto,medium
Kingdom Come,['Sir Lord Baltimore'],394440.0,0.00444,0.325,0.879,0.00551,0.364,-9.6,0.151,113.686,0.23,1,0,20,0,1970-01-01,moderato,long
Hoochie Coochie Man,['The Allman Brothers Band'],298200.0,0.0512,0.366,0.841,0.0799,0.0851,-9.583,0.0625,163.166,0.769,1,2,22,0,1970-09-23,presto,medium
Two-Time Loser,['Little Richard'],199613.0,0.438,0.767,0.439,0.00498,0.0367,-13.651,0.0293,130.379,0.962,1,2,24,0,1970-01-01,presto,medium
What a Shame,['Fleetwood Mac'],135649.0,0.144,0.552,0.53,0.901,0.0876,-13.98,0.0485,138.232,0.743,1,9,25,0,1971-09-03,presto,short
157 Riverside Avenue,['REO Speedwagon'],240120.0,0.191,0.351,0.889,0.00141,0.127,-6.557,0.0561,76.55,0.56,1,2,22,0,1971-04-09,lento,medium
My Impersonal Life,['Three Dog Night'],266800.0,0.589,0.247,0.51,4.89E-5,0.17,-14.698,0.0466,169.115,0.53,1,5,21,0,1971-01-01,presto,medium
On a Snowy Christmas Night,['Elvis Presley'],171927.0,0.875,0.32,0.207,0.0287,0.183,-16.264,0.0347,105.672,0.309,1,3,21,0,1971-10-20,moderato,short
